Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712798886.04,0,0,47.5,19.718281249999997,49.512674303850275,1010.8532151303878,19.97400984043413,437103.5
1712798888.06,0,0,48.5,19.7458203125,49.547560565975054,1010.8500546540342,20.00037347138146,427530.5
1712798890.07,0,0,37.0,19.77501953125,49.61736985190221,1010.8522438167482,19.98211216245788,429146.0
1712798892.07,0,0,41.5,19.811054687499997,49.68804278459551,1010.8531281092347,19.97473569992748,429833.0
1712798894.04,0,0,41.5,19.843671875,49.837317045759676,1010.8533777430416,19.972653339427982,427509.0
1712798896.06,0,0,44.0,19.87228515625,49.989389128184015,1010.8409118382522,20.07664023218959,437677.5
1712798898.06,0,0,48.0,19.89171875,49.92853426868352,1010.8292174706665,20.17419213122139,443890.5
1712798900.06,0,0,45.5,19.91291015625,49.7257434231431,1010.8187703796755,20.261340296496055,446545.5
1712798902.07,0,0,43.0,19.93302734375,49.510423655125685,1010.8116356131197,20.320857934534203,446993.0
1712798904.04,0,0,43.0,19.93302734375,49.510423655125685,1010.8116356131197,20.320857934534203,446993.0
1712798906.06,0,0,47.0,19.9540234375,49.349022841161286,1010.8076843397848,20.353819450612534,445665.5
1712798908.06,0,0,45.5,19.97189453125,49.19683286565482,1010.7933522856285,20.473377524733664,444920.0
1712798910.07,0,0,50.5,19.99005859375,49.06682726705755,1010.7889018289383,20.510503588208266,444331.5
1712798912.08,0,0,50.5,20.006367187499997,48.95555503881576,1010.783036384566,20.559433794972236,445687.5
1712798914.06,0,0,46.0,20.01642578125,48.89388664990024,1010.7837328574581,20.55362373473573,448784.5
1712798916.06,0,0,51.0,20.0305859375,48.82958952054794,1010.7759592362625,20.618472453337436,450894.5
1712798918.06,0,0,33.0,20.04630859375,48.81263080713853,1010.7767889040873,20.611551260722315,447886.0
1712798920.07,0,0,36.5,20.0633984375,48.842975647298346,1010.7730863204958,20.642438862979972,444628.0
1712798922.08,0,0,36.5,20.07580078125,48.86961818840008,1010.7666219063487,20.69636642598369,449233.0
1712798924.06,0,0,36.5,20.084589843750003,48.91154855520771,1010.7685954629312,20.679902560509795,450741.0
1712798926.07,0,0,29.5,20.09328125,48.988079584425286,1010.7832125392008,20.557964344616508,449691.0
1712798928.08,0,0,40.5,20.095625,49.06387156950328,1010.7828848648056,20.560697783323036,450754.5
1712798930.07,0,0,37.0,20.095625,48.99150728542646,1010.7854464787995,20.539328458904915,451650.5
1712798932.04,0,0,37.0,20.09591796875,48.89405436173331,1010.7953317831955,20.456864423111,452573.5
1712798934.06,0,0,41.0,20.0883984375,48.7737200714411,1010.7937856174133,20.469762620626852,456120.5
1712798936.06,0,0,43.5,20.07697265625,48.64357986086458,1010.789085103788,20.508974675010816,459213.0
1712798938.07,0,0,43.0,20.07853515625,48.54961096061899,1010.7763436638427,20.615265536914208,457962.5
1712798940.04,0,0,43.0,20.08263671875,48.481084609638515,1010.7704338686151,20.66456616213398,453172.5
1712798942.06,0,0,39.0,20.08908203125,48.51322856712056,1010.7667578437489,20.695232422916952,453174.0
1712798944.06,0,0,34.0,20.096699218749997,48.5957291900753,1010.7505365291529,20.830555430820965,448345.0
1712798946.06,0,0,39.0,20.10919921875,48.74481457908148,1010.7382564970187,20.933000253156166,442576.5
1712798948.06,0,0,42.0,20.1253125,48.913329932521194,1010.7311976634867,20.991888255404447,441557.0
1712798950.06,0,0,42.0,20.139667968749997,49.01571283500581,1010.7211813716069,21.075449383449005,446996.0
1712798952.07,0,0,53.5,20.154609375,49.02696053977409,1010.7172727305101,21.108057369487874,448803.0
1712798954.03,0,0,38.5,20.154609375,49.02696053977409,1010.7172727305101,21.108057369487874,448803.0
1712798956.06,0,0,43.0,20.175800781249997,49.05155565971698,1010.710208860843,21.16698839221767,444194.5
1712798958.06,0,0,38.0,20.19982421875,49.076498867021584,1010.7096124449545,21.171964248304747,445805.5
1712798960.04,0,0,38.0,20.23224609375,49.077283047621606,1010.6915349170121,21.322779218300923,445510.0
1712798962.06,0,0,43.0,20.2594921875,49.00505821498294,1010.6681654908516,21.517746259381045,447140.0
1712798964.06,0,0,44.0,20.2809765625,48.91957628505843,1010.6538945712207,21.636807759441133,448483.0
1712798966.06,0,0,44.5,20.30353515625,48.85941188038379,1010.6311768676997,21.8263432759736,449986.0
1712798968.05,0,0,44.5,20.321015625,48.848950653668965,1010.6204186238315,21.916101123023452,449990.0
1712798970.07,0,0,37.5,20.3391796875,48.86686953930446,1010.6108075219033,21.996289021687538,451802.5
1712798972.07,0,0,38.5,20.3503125,48.83991785105258,1010.603896367064,22.053951033881972,451498.0
1712798974.07,0,0,38.5,20.35275390625,48.8905241115455,1010.6088546481508,22.012582365646857,453040.0
1712798976.07,0,0,45.0,20.3469921875,48.75779648266247,1010.6213782125989,21.90809506725549,454707.5
1712798978.05,0,0,45.0,20.345234375,48.64449047928319,1010.6209858480021,21.91136867677937,457029.5
1712798980.08,0,0,44.5,20.34748046875,48.472123865096336,1010.614511269227,21.965387620015818,458588.0
1712798982.06,0,0,40.5,20.35880859375,48.31981916454768,1010.6207411543844,21.913410186145963,455640.0
1712798984.06,0,0,44.5,20.38068359375,48.175164497671354,1010.6276154143729,21.856056894589667,452719.5
1712798986.06,0,0,40.0,20.396992187499997,48.09256529867041,1010.6311109289517,21.826893272741096,452873.0
1712798988.04,0,0,40.0,20.416328125,48.02288329160159,1010.629442720659,21.84081139381051,455631.5
1712798990.06,0,0,35.0,20.436152343750003,47.87821982627752,1010.6183417152865,21.93342929111089,459065.0
1712798992.08,0,0,38.0,20.456562499999997,47.72748441787292,1010.6244557163686,21.882418855363554,459684.0
1712798994.07,0,0,36.5,20.4721875,47.62313895227143,1010.6225252012227,21.898525503602492,461421.0
1712798996.05,0,0,36.5,20.48166015625,47.5274860644323,1010.6239227248147,21.886865685240103,460316.5
1712798998.07,0,0,37.5,20.48556640625,47.468658470578376,1010.6279252392094,21.85347203210186,458912.5
